Model,FPR,TPR
Naive Bayes,0.45718194254445965,0.9173850574712644
Naive Bayes,0.45891472868217054,0.9173850574712644
Naive Bayes,0.45891472868217054,0.9181034482758621
Naive Bayes,0.4594619243046056,0.9181034482758621
Naive Bayes,0.4594619243046056,0.9188218390804598
Naive Bayes,0.46338349293205655,0.9188218390804598
Naive Bayes,0.46338349293205655,0.9195402298850575
Naive Bayes,0.46511627906976744,0.9195402298850575
Naive Bayes,0.46511627906976744,0.9202586206896551
Naive Bayes,0.46593707250342,0.9202586206896551
Naive Bayes,0.46593707250342,0.9209770114942529
Naive Bayes,0.4663018695850433,0.9209770114942529
Naive Bayes,0.4663018695850433,0.9216954022988506
Naive Bayes,0.47086183310533514,0.9216954022988506
Naive Bayes,0.47086183310533514,0.9224137931034483
Naive Bayes,0.4736890104879161,0.9224137931034483
Naive Bayes,0.4736890104879161,0.923132183908046
Naive Bayes,0.4761513907888737,0.923132183908046
Naive Bayes,0.4761513907888737,0.9238505747126436
Naive Bayes,0.4814409484724122,0.9238505747126436
Naive Bayes,0.4814409484724122,0.9245689655172413
Naive Bayes,0.48226174190606474,0.9245689655172413
Naive Bayes,0.48226174190606474,0.9252873563218391
Naive Bayes,0.48654810761513906,0.9252873563218391
Naive Bayes,0.48654810761513906,0.9260057471264368
Naive Bayes,0.48718650250797996,0.9260057471264368
Naive Bayes,0.48718650250797996,0.9267241379310345
Naive Bayes,0.4873689010487916,0.9267241379310345
Naive Bayes,0.4873689010487916,0.9274425287356322
Naive Bayes,0.4878248974008208,0.9274425287356322
Naive Bayes,0.4878248974008208,0.9281609195402298
Naive Bayes,0.49174646602827177,0.9281609195402298
Naive Bayes,0.49174646602827177,0.9288793103448276
Naive Bayes,0.493844049247606,0.9288793103448276
Naive Bayes,0.493844049247606,0.9295977011494253
Naive Bayes,0.4957592339261286,0.9295977011494253
Naive Bayes,0.4957592339261286,0.930316091954023
Naive Bayes,0.49913360693114456,0.930316091954023
Naive Bayes,0.49913360693114456,0.9310344827586207
Naive Bayes,0.5010487916096671,0.9310344827586207
Naive Bayes,0.5010487916096671,0.9317528735632183
Naive Bayes,0.5071591427268581,0.9317528735632183
Naive Bayes,0.5071591427268581,0.9324712643678161
Naive Bayes,0.5096215230278158,0.9324712643678161
Naive Bayes,0.5096215230278158,0.9331896551724138
Naive Bayes,0.5129046967624259,0.9331896551724138
Naive Bayes,0.5129046967624259,0.9339080459770115
Naive Bayes,0.5134518923848609,0.9339080459770115
Naive Bayes,0.5134518923848609,0.9346264367816092
Naive Bayes,0.514546283629731,0.9346264367816092
Naive Bayes,0.514546283629731,0.9353448275862069
Naive Bayes,0.5172822617419061,0.9353448275862069
Naive Bayes,0.5172822617419061,0.9360632183908046
Naive Bayes,0.5199270405836753,0.9360632183908046
Naive Bayes,0.5199270405836753,0.9367816091954023
Naive Bayes,0.5280437756497948,0.9367816091954023
Naive Bayes,0.5280437756497948,0.9375
Naive Bayes,0.5285909712722299,0.9375
Naive Bayes,0.5285909712722299,0.9382183908045977
Naive Bayes,0.5305973552211583,0.9382183908045977
Naive Bayes,0.5305973552211583,0.9389367816091954
Naive Bayes,0.5314181486548107,0.9389367816091954
Naive Bayes,0.5314181486548107,0.9396551724137931
Naive Bayes,0.5355221158230734,0.9396551724137931
Naive Bayes,0.5355221158230734,0.9403735632183908
Naive Bayes,0.5411764705882353,0.9403735632183908
Naive Bayes,0.5411764705882353,0.9410919540229885
Naive Bayes,0.5450068399452804,0.9410919540229885
Naive Bayes,0.5450068399452804,0.9418103448275862
Naive Bayes,0.5488372093023256,0.9418103448275862
Naive Bayes,0.5488372093023256,0.9425287356321839
Naive Bayes,0.550296397628819,0.9425287356321839
Naive Bayes,0.550296397628819,0.9432471264367817
Naive Bayes,0.5505699954400365,0.9432471264367817
Naive Bayes,0.5505699954400365,0.9439655172413793
Naive Bayes,0.5562243502051983,0.9439655172413793
Naive Bayes,0.5562243502051983,0.944683908045977
Naive Bayes,0.5615139078887369,0.944683908045977
Naive Bayes,0.5615139078887369,0.9454022988505747
Naive Bayes,0.5634290925672595,0.9454022988505747
Naive Bayes,0.5634290925672595,0.9461206896551724
Naive Bayes,0.5654354765161879,0.9461206896551724
Naive Bayes,0.5654354765161879,0.9468390804597702
Naive Bayes,0.5709986320109439,0.9468390804597702
Naive Bayes,0.5709986320109439,0.9475574712643678
Naive Bayes,0.5770177838577292,0.9475574712643678
Naive Bayes,0.5770177838577292,0.9482758620689655
Naive Bayes,0.5779297765617875,0.9482758620689655
Naive Bayes,0.5779297765617875,0.9489942528735632
Naive Bayes,0.5823985408116735,0.9489942528735632
Naive Bayes,0.5823985408116735,0.9504310344827587
Naive Bayes,0.5861377108983128,0.9504310344827587
Naive Bayes,0.5861377108983128,0.9511494252873564
Naive Bayes,0.5863201094391245,0.9511494252873564
Naive Bayes,0.5863201094391245,0.951867816091954
Naive Bayes,0.5933424532603739,0.951867816091954
Naive Bayes,0.5933424532603739,0.9525862068965517
Naive Bayes,0.5954400364797081,0.9525862068965517
Naive Bayes,0.5954400364797081,0.9533045977011494
Naive Bayes,0.6008207934336526,0.9533045977011494
Naive Bayes,0.6008207934336526,0.9540229885057471
Naive Bayes,0.6048335613315093,0.9540229885057471
Naive Bayes,0.6048335613315093,0.9547413793103449
Naive Bayes,0.6084815321477428,0.9547413793103449
Naive Bayes,0.6084815321477428,0.9554597701149425
Naive Bayes,0.6098495212038304,0.9554597701149425
Naive Bayes,0.6098495212038304,0.9561781609195402
Naive Bayes,0.6165982672138622,0.9561781609195402
Naive Bayes,0.6165982672138622,0.9568965517241379
Naive Bayes,0.619516643866849,0.9568965517241379
Naive Bayes,0.619516643866849,0.9576149425287356
Naive Bayes,0.6280893752849978,0.9576149425287356
Naive Bayes,0.6280893752849978,0.9583333333333334
Naive Bayes,0.6291837665298677,0.9583333333333334
Naive Bayes,0.6291837665298677,0.959051724137931
Naive Bayes,0.6293661650706794,0.959051724137931
Naive Bayes,0.6293661650706794,0.9597701149425287
Naive Bayes,0.6311901504787961,0.9597701149425287
Naive Bayes,0.6311901504787961,0.9604885057471264
Naive Bayes,0.6345645234838121,0.9604885057471264
Naive Bayes,0.6345645234838121,0.9612068965517241
Naive Bayes,0.6356589147286822,0.9612068965517241
Naive Bayes,0.6356589147286822,0.9619252873563219
Naive Bayes,0.6359325125398997,0.9619252873563219
Naive Bayes,0.6359325125398997,0.9626436781609196
Naive Bayes,0.6426812585499316,0.9626436781609196
Naive Bayes,0.6426812585499316,0.9633620689655172
Naive Bayes,0.6637482900136799,0.9633620689655172
Naive Bayes,0.6637482900136799,0.9640804597701149
Naive Bayes,0.6672138622891017,0.9640804597701149
Naive Bayes,0.6672138622891017,0.9647988505747126
Naive Bayes,0.6694938440492476,0.9647988505747126
Naive Bayes,0.6694938440492476,0.9655172413793104
Naive Bayes,0.6829913360693114,0.9655172413793104
Naive Bayes,0.6829913360693114,0.9662356321839081
Naive Bayes,0.6849977200182399,0.9662356321839081
Naive Bayes,0.6849977200182399,0.9669540229885057
Naive Bayes,0.6919288645690834,0.9669540229885057
Naive Bayes,0.6919288645690834,0.9676724137931034
Naive Bayes,0.7035111719106247,0.9676724137931034
Naive Bayes,0.7035111719106247,0.9683908045977011
Naive Bayes,0.7073415412676699,0.9683908045977011
Naive Bayes,0.7073415412676699,0.9691091954022989
Naive Bayes,0.7083447332421341,0.9691091954022989
Naive Bayes,0.7083447332421341,0.9698275862068966
Naive Bayes,0.7136342909256725,0.9698275862068966
Naive Bayes,0.7136342909256725,0.9705459770114943
Naive Bayes,0.7157318741450068,0.9705459770114943
Naive Bayes,0.7157318741450068,0.9712643678160919
Naive Bayes,0.7164614683082535,0.9712643678160919
Naive Bayes,0.7164614683082535,0.9719827586206896
Naive Bayes,0.7189238486092111,0.9719827586206896
Naive Bayes,0.7189238486092111,0.9727011494252874
Naive Bayes,0.7213862289101687,0.9727011494252874
Naive Bayes,0.7213862289101687,0.9734195402298851
Naive Bayes,0.7274965800273597,0.9734195402298851
Naive Bayes,0.7274965800273597,0.9741379310344828
Naive Bayes,0.7299589603283174,0.9741379310344828
Naive Bayes,0.7299589603283174,0.9748563218390804
Naive Bayes,0.739626082991336,0.9748563218390804
Naive Bayes,0.739626082991336,0.9755747126436781
Naive Bayes,0.7672594619243046,0.9755747126436781
Naive Bayes,0.7672594619243046,0.9762931034482759
Naive Bayes,0.791062471500228,0.9762931034482759
Naive Bayes,0.791062471500228,0.9770114942528736
Naive Bayes,0.7979024167806658,0.9770114942528736
Naive Bayes,0.7979024167806658,0.9777298850574713
Naive Bayes,0.7981760145918833,0.9777298850574713
Naive Bayes,0.7981760145918833,0.978448275862069
Naive Bayes,0.8041951664386685,0.978448275862069
Naive Bayes,0.8041951664386685,0.9791666666666666
Naive Bayes,0.8081167350661195,0.9791666666666666
Naive Bayes,0.8081167350661195,0.9798850574712644
Naive Bayes,0.8134974920200638,0.9798850574712644
Naive Bayes,0.8134974920200638,0.9806034482758621
Naive Bayes,0.8159598723210214,0.9806034482758621
Naive Bayes,0.8159598723210214,0.9813218390804598
Naive Bayes,0.8220702234382125,0.9813218390804598
Naive Bayes,0.8220702234382125,0.9820402298850575
Naive Bayes,0.8253533971728226,0.9820402298850575
Naive Bayes,0.8253533971728226,0.9827586206896551
Naive Bayes,0.8290013679890561,0.9827586206896551
Naive Bayes,0.8290013679890561,0.9834770114942529
Naive Bayes,0.8354765161878704,0.9834770114942529
Naive Bayes,0.8354765161878704,0.9841954022988506
Naive Bayes,0.8373005015959872,0.9841954022988506
Naive Bayes,0.8373005015959872,0.9849137931034483
Naive Bayes,0.8399452804377565,0.9849137931034483
Naive Bayes,0.8399452804377565,0.985632183908046
Naive Bayes,0.8540811673506612,0.985632183908046
Naive Bayes,0.8540811673506612,0.9863505747126436
Naive Bayes,0.859735522115823,0.9863505747126436
Naive Bayes,0.859735522115823,0.9870689655172413
Naive Bayes,0.8652074783401733,0.9870689655172413
Naive Bayes,0.8652074783401733,0.9877873563218391
Naive Bayes,0.8740538075695394,0.9877873563218391
Naive Bayes,0.8740538075695394,0.9885057471264368
Naive Bayes,0.8766985864113087,0.9885057471264368
Naive Bayes,0.8766985864113087,0.9892241379310345
Naive Bayes,0.9051527587779298,0.9892241379310345
Naive Bayes,0.9051527587779298,0.9899425287356322
Naive Bayes,0.9288645690834473,0.9899425287356322
Naive Bayes,0.9288645690834473,0.9906609195402298
Naive Bayes,0.929046967624259,0.9906609195402298
Naive Bayes,0.929046967624259,0.9913793103448276
Naive Bayes,0.931326949384405,0.9913793103448276
Naive Bayes,0.931326949384405,0.9920977011494253
Naive Bayes,0.9370725034199726,0.9920977011494253
Naive Bayes,0.9370725034199726,0.992816091954023
Naive Bayes,0.9456452348381212,0.992816091954023
Naive Bayes,0.9456452348381212,0.9935344827586207
Naive Bayes,0.9488372093023256,0.9935344827586207
Naive Bayes,0.9488372093023256,0.9942528735632183
Naive Bayes,0.95421796625627,0.9942528735632183
Naive Bayes,0.95421796625627,0.9949712643678161
Naive Bayes,0.9609667122663018,0.9949712643678161
Naive Bayes,0.9609667122663018,0.9956896551724138
Naive Bayes,0.9669858641130871,0.9956896551724138
Naive Bayes,0.9669858641130871,0.9964080459770115
Naive Bayes,0.9729138166894665,0.9964080459770115
Naive Bayes,0.9729138166894665,0.9971264367816092
Naive Bayes,0.9803921568627451,0.9971264367816092
Naive Bayes,0.9803921568627451,0.9978448275862069
Naive Bayes,0.981030551755586,0.9978448275862069
Naive Bayes,0.981030551755586,0.9985632183908046
Naive Bayes,0.9896032831737346,0.9985632183908046
Naive Bayes,0.9896032831737346,0.9992816091954023
Naive Bayes,0.9972640218878249,0.9992816091954023
Naive Bayes,0.9972640218878249,1.0
Naive Bayes,1.0,1.0
KNN,0.0,0.0
KNN,0.001823985408116735,0.039511494252873564
KNN,0.008025535795713634,0.15876436781609196
KNN,0.026174190606475148,0.32830459770114945
KNN,0.06885544915640675,0.5488505747126436
KNN,0.19516643866849065,0.7693965517241379
KNN,1.0,1.0
Decision Tree,0.0,0.0
Decision Tree,0.0640218878248974,0.5280172413793104
Decision Tree,1.0,1.0
Random Forest,0.0,0.0
Random Forest,0.0,0.0007183908045977011
Random Forest,0.0,0.0014367816091954023
Random Forest,0.0,0.0028735632183908046
Random Forest,0.0,0.004310344827586207
Random Forest,0.0,0.00646551724137931
Random Forest,0.0,0.008620689655172414
Random Forest,9.119927040583675e-05,0.008620689655172414
Random Forest,9.119927040583675e-05,0.009339080459770116
Random Forest,9.119927040583675e-05,0.01221264367816092
Random Forest,9.119927040583675e-05,0.01293103448275862
Random Forest,9.119927040583675e-05,0.017241379310344827
Random Forest,0.0001823985408116735,0.020833333333333332
Random Forest,0.0001823985408116735,0.023706896551724137
Random Forest,0.00027359781121751026,0.023706896551724137
Random Forest,0.00027359781121751026,0.02514367816091954
Random Forest,0.00027359781121751026,0.028735632183908046
Random Forest,0.00027359781121751026,0.03017241379310345
Random Forest,0.00027359781121751026,0.03089080459770115
Random Forest,0.00027359781121751026,0.033764367816091954
Random Forest,0.00027359781121751026,0.034482758620689655
Random Forest,0.000364797081623347,0.03807471264367816
Random Forest,0.000364797081623347,0.04669540229885057
Random Forest,0.000364797081623347,0.048132183908045974
Random Forest,0.000364797081623347,0.04885057471264368
Random Forest,0.000364797081623347,0.05100574712643678
Random Forest,0.000364797081623347,0.05172413793103448
Random Forest,0.0005471956224350205,0.05603448275862069
Random Forest,0.0006383948928408573,0.05747126436781609
Random Forest,0.0006383948928408573,0.05890804597701149
Random Forest,0.000729594163246694,0.05890804597701149
Random Forest,0.000729594163246694,0.0625
Random Forest,0.0008207934336525308,0.06609195402298851
Random Forest,0.0008207934336525308,0.06824712643678162
Random Forest,0.0008207934336525308,0.06896551724137931
Random Forest,0.0008207934336525308,0.07040229885057471
Random Forest,0.0009119927040583675,0.07327586206896551
Random Forest,0.0009119927040583675,0.07758620689655173
Random Forest,0.0009119927040583675,0.07902298850574713
Random Forest,0.0009119927040583675,0.08333333333333333
Random Forest,0.0010031919744642043,0.08548850574712644
Random Forest,0.001094391244870041,0.08692528735632184
Random Forest,0.0012767897856817145,0.09123563218390805
Random Forest,0.001459188326493388,0.09267241379310345
Random Forest,0.0017327861377108983,0.09339080459770115
Random Forest,0.0017327861377108983,0.09698275862068965
Random Forest,0.0019151846785225718,0.10057471264367816
Random Forest,0.0020975832193342453,0.10344827586206896
Random Forest,0.002188782489740082,0.10632183908045977
Random Forest,0.002279981760145919,0.10991379310344827
Random Forest,0.002279981760145919,0.11350574712643678
Random Forest,0.0023711810305517556,0.11781609195402298
Random Forest,0.0023711810305517556,0.1221264367816092
Random Forest,0.002553579571363429,0.12428160919540229
Random Forest,0.0027359781121751026,0.1278735632183908
Random Forest,0.0028271773825809393,0.12931034482758622
Random Forest,0.003009575923392613,0.1343390804597701
Random Forest,0.003283173734610123,0.13649425287356323
Random Forest,0.003283173734610123,0.1372126436781609
Random Forest,0.00337437300501596,0.14224137931034483
Random Forest,0.00337437300501596,0.14583333333333334
Random Forest,0.0035567715458276333,0.14583333333333334
Random Forest,0.003739170086639307,0.15014367816091953
Random Forest,0.00392156862745098,0.15158045977011494
Random Forest,0.004286365709074327,0.15732758620689655
Random Forest,0.004377564979480164,0.16091954022988506
Random Forest,0.004468764249886001,0.16522988505747127
Random Forest,0.004468764249886001,0.16738505747126436
Random Forest,0.004468764249886001,0.17025862068965517
Random Forest,0.004742362061103511,0.17600574712643677
Random Forest,0.005015959872321021,0.17744252873563218
Random Forest,0.005015959872321021,0.18031609195402298
Random Forest,0.005563155494756042,0.1875
Random Forest,0.005927952576379389,0.19181034482758622
Random Forest,0.006110351117191062,0.19755747126436782
Random Forest,0.006201550387596899,0.2025862068965517
Random Forest,0.006475148198814409,0.20761494252873564
Random Forest,0.006931144550843593,0.21120689655172414
Random Forest,0.006931144550843593,0.21336206896551724
Random Forest,0.007204742362061103,0.22054597701149425
Random Forest,0.00729594163246694,0.22629310344827586
Random Forest,0.008207934336525308,0.23204022988505746
Random Forest,0.008390332877336981,0.23419540229885058
Random Forest,0.008572731418148655,0.23922413793103448
Random Forest,0.008937528499772002,0.24209770114942528
Random Forest,0.009484724122207022,0.2471264367816092
Random Forest,0.009758321933424532,0.2507183908045977
Random Forest,0.010031919744642043,0.2550287356321839
Random Forest,0.010305517555859553,0.2579022988505747
Random Forest,0.010487916096671226,0.2607758620689655
Random Forest,0.01094391244870041,0.2665229885057471
Random Forest,0.01121751025991792,0.2708333333333333
Random Forest,0.011764705882352941,0.27298850574712646
Random Forest,0.012494300045599635,0.28376436781609193
Random Forest,0.012767897856817145,0.28879310344827586
Random Forest,0.012767897856817145,0.2938218390804598
Random Forest,0.013223894208846329,0.29813218390804597
Random Forest,0.013862289101687186,0.30387931034482757
Random Forest,0.01431828545371637,0.3103448275862069
Random Forest,0.014683082535339717,0.3139367816091954
Random Forest,0.014956680346557227,0.3218390804597701
Random Forest,0.015321477428180574,0.3254310344827586
Random Forest,0.015868673050615595,0.3297413793103448
Random Forest,0.016142270861833105,0.33405172413793105
Random Forest,0.016415868673050615,0.34339080459770116
Random Forest,0.01714546283629731,0.3541666666666667
Random Forest,0.017510259917920656,0.3599137931034483
Random Forest,0.018331053351573187,0.367816091954023
Random Forest,0.01906064751481988,0.3714080459770115
Random Forest,0.019516643866849065,0.3771551724137931
Random Forest,0.0196078431372549,0.3829022988505747
Random Forest,0.020337437300501596,0.3900862068965517
Random Forest,0.020611035111719106,0.39655172413793105
